best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,case_id,clean_clip_positive_margin,clean_discovery_margin,clean_output_path,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,face_id,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,guidance_scale,identity_or_face_health_available,image_guidance_scale,image_path,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,mesh_size,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase3_final_score,prompt,prompt_priority,prompt_slug,prompt_type,rank,region_count,region_key,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop,tps_size
phase3/outputs/breadth_probe/cases/face_002/igs_1p50/add_black_sunglasses/medium/seed_00/candidates/cand_009_g02_m01,medium,4.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p50/add_black_sunglasses/medium/seed_00/candidates/cand_009_g02_m01,9,cand_009_g02_m01,face_002__add_black_sunglasses__igs_1p50,0.04853600263595581,0.04853600263595581,phase3/outputs/clean_discovery/cases/face_002/add_black_sunglasses/igs_1p50/clean_edit.png,0.04853600263595581,True,0.0003133118152618408,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0003', 'semantic_drop_small:0.0003']",0.0003133118152618408,4.738283023238182,face_002,0.09418748898918686,0.0003133118152618408,2,0.0,1.0,region_local_tps,7.5,False,1.5,data/face_002/instruct_512.png,False,0.0,3.0,0.012834144599521348,0.7176470756530762,0.002445625141263008,0.7055480877558393,37.83266143831212,0.9823328852653503,,,,2.771136522293091,4.0,,,0.14142516255378723,1,4,,,0.0929342417281395,1.0,0.01772485445840969,0.7607843279838562,0.005106418393552303,35.02834644382211,0.9779651761054993,1.1274458169937134,phase3/outputs/breadth_probe/cases/face_002/igs_1p50/add_black_sunglasses/medium/seed_00/candidates/cand_009_g02_m01/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p50/add_black_sunglasses/medium/seed_00/candidates/cand_009_g02_m01/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p50/add_black_sunglasses/medium/seed_00/candidates/cand_009_g02_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p50/add_black_sunglasses/medium/seed_00/candidates/cand_009_g02_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p50/add_black_sunglasses/medium/seed_00/candidates/cand_009_g02_m01/perturbed_edited.png,0.04822269082069397,0.04822269082069397,phase3_breadth_probe,0.09418748898918686,0.0929342417281395,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.09418748898918686,add black sunglasses,2,add_black_sunglasses,glasses,12,1,glasses,,,,0.7096809148788452,35001,0.0003133118152618408,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_008_g01_m08,medium,4.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_008_g01_m08,8,cand_008_g01_m08,face_003__add_a_small_beard__igs_1p00,0.030473262071609497,0.030473262071609497,phase3/outputs/clean_discovery/cases/face_003/add_a_small_beard/igs_1p00/clean_edit.png,0.030473262071609497,True,-0.00022043287754058838,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0002', 'semantic_drop_nonpositive:-0.0002']",0.0,4.835281966254115,face_003,0.09414245002649156,-0.00022043287754058838,1,0.0,1.0,combined_all,7.5,False,1.0,data/face_003/instruct_512.png,False,0.0,3.0,0.005860559832962349,0.2862744927406311,0.0013060475466772914,0.8720039923985801,44.64121791597507,0.9923202395439148,,,,1.6878793239593506,4.0,,,0.13291166722774506,8,4,,,0.09414245002649156,1.0,0.015254679603333095,0.33725491166114807,0.008091925643384457,36.33193818975394,0.9668762683868408,1.010475754737854,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_008_g01_m08/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_008_g01_m08/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_008_g01_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_008_g01_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_008_g01_m08/perturbed_edited.png,0.030693694949150085,0.030693694949150085,phase3_breadth_probe,0.09414245002649156,0.09414245002649156,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.09414245002649156,add a small beard,4,add_a_small_beard,beard,13,1,beard,,,,0.4305814802646637,40001,-0.00022043287754058838,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_009_g02_m01,medium,4.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_009_g02_m01,9,cand_009_g02_m01,face_007__make_the_person_smile_slightly__igs_1p00,0.02052225172519684,0.02052225172519684,phase3/outputs/clean_discovery/cases/face_007/make_the_person_smile_slightly/igs_1p00/clean_edit.png,0.02052225172519684,True,0.0019499808549880981,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0019', 'semantic_drop_small:0.0019']",0.0019499808549880981,4.752658309414983,face_007,0.0939765347859737,0.0019499808549880981,2,0.0,1.0,combined_tps_dct,7.5,False,1.0,data/face_007/instruct_512.png,False,0.0,3.0,0.011404021365672241,0.2980392575263977,0.002370178699493408,0.6322592099507653,38.858839554040635,0.9779355525970459,,,,1.572898268699646,4.0,,,0.09284014999866486,1,4,,,0.08617661136602131,1.0,0.016892502055105486,0.545098066329956,0.005203840788453817,35.44612039135302,0.9813933968544006,0.9075826406478882,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_009_g02_m01/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_009_g02_m01/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_009_g02_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_009_g02_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_009_g02_m01/perturbed_edited.png,0.01857227087020874,0.01857227087020874,phase3_breadth_probe,0.0939765347859737,0.08617661136602131,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.0939765347859737,make the person smile slightly,9,make_the_person_smile_slightly,smile,13,1,smile,,,,0.40278008580207825,52001,0.0019499808549880981,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_009_g02_m01,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_009_g02_m01,9,cand_009_g02_m01,face_005__add_black_sunglasses__igs_1p00,0.05089488625526428,0.05089488625526428,phase3/outputs/clean_discovery/cases/face_005/add_black_sunglasses/igs_1p00/clean_edit.png,0.05089488625526428,True,-0.0014194846153259277,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0014', 'semantic_drop_nonpositive:-0.0014']",0.0,4.975716210901737,face_005,0.09359385822553067,-0.0014194846153259277,2,0.0,1.0,region_local_tps,7.5,False,1.0,data/face_005/instruct_512.png,False,0.0,3.0,0.016760001698129308,0.7803921699523926,0.0033133060205727816,0.8023724555969238,35.514518834057384,0.9802372455596924,,,,4.019060134887695,6.0,,,0.26749274134635925,1,4,,,0.09359385822553067,1.0,0.019073089595483313,0.6039215922355652,0.005052703432738781,34.39157902257529,0.9826985001564026,2.428170680999756,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_009_g02_m01/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_009_g02_m01/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_009_g02_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_009_g02_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_009_g02_m01/perturbed_edited.png,0.05231437087059021,0.05231437087059021,phase3_breadth_probe,0.09359385822553067,0.09359385822553067,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.09359385822553067,add black sunglasses,2,add_black_sunglasses,glasses,14,1,glasses,,,,0.6835136413574219,46101,-0.0014194846153259277,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03,strong,6.0,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,face_006__add_black_sunglasses__igs_2p00,0.045413434505462646,0.045413434505462646,phase3/outputs/clean_discovery/cases/face_006/add_black_sunglasses/igs_2p00/clean_edit.png,0.045413434505462646,True,0.0022725462913513184,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0023', 'semantic_drop_small:0.0023']",0.0022725462913513184,4.69299728423357,face_006,0.0933652506384349,0.0022725462913513184,1,0.0,1.0,region_local_tps,7.5,False,2.0,data/face_006/instruct_512.png,False,0.0,3.0,0.014007370974411182,0.38823533058166504,0.0028563307132571936,0.7668832540512085,37.07286738485996,0.9766883254051208,,,,2.484318733215332,6.0,,,0.1729450225830078,3,4,,,0.08427506547302963,1.0,0.01551353896938503,0.7019608020782471,0.00403529591858387,36.18578238085736,0.9777790904045105,1.5399482250213623,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/flow.png,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/original.png,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.04314088821411133,0.04314088821411133,phase3_breadth_probe,0.0933652506384349,0.08427506547302963,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.0933652506384349,add black sunglasses,2,add_black_sunglasses,glasses,16,1,glasses,,,,0.4227202236652374,50101,0.0022725462913513184,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_006_g01_m06,strong,6.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,face_003__add_a_small_beard__igs_1p00,0.030473262071609497,0.030473262071609497,phase3/outputs/clean_discovery/cases/face_003/add_a_small_beard/igs_1p00/clean_edit.png,0.030473262071609497,True,1.3172626495361328e-05,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0000', 'semantic_drop_small:0.0000']",1.3172626495361328e-05,4.903514010831714,face_003,0.09298758020318248,1.3172626495361328e-05,1,0.0,1.0,region_local_mesh,7.5,False,1.0,data/face_003/instruct_512.png,False,0.0,3.0,0.005809790197357791,0.2666666507720947,0.0011611639056354761,0.9236410856246948,44.71679101062701,0.9923641085624695,,,,1.7951370477676392,6.0,,,0.11245711892843246,6,4,,,0.09293488969720104,1.0,0.015141736244948455,0.3490196168422699,0.007684238720685244,36.3964864618878,0.9676320552825928,0.8840073347091675,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_006_g01_m06/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_006_g01_m06/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.030460089445114136,0.030460089445114136,phase3_breadth_probe,0.09298758020318248,0.09293488969720104,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.09298758020318248,add a small beard,4,add_a_small_beard,beard,15,1,beard,,,,0.3052954077720642,40101,1.3172626495361328e-05,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m08,medium,4.0,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m08,16,cand_016_g02_m08,face_006__add_black_sunglasses__igs_1p50,0.045523494482040405,0.045523494482040405,phase3/outputs/clean_discovery/cases/face_006/add_black_sunglasses/igs_1p50/clean_edit.png,0.045523494482040405,True,0.0004138052463531494,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0004', 'semantic_drop_small:0.0004']",0.0004138052463531494,4.966533316299319,face_006,0.09276046740728884,0.0004138052463531494,2,0.0,1.0,region_local_mesh,7.5,False,1.5,data/face_006/instruct_512.png,False,0.0,3.0,0.018980740696752173,0.4862745404243469,0.0038937684148550034,0.4289586941401169,34.433736876914686,0.965737521648407,,,,3.404789924621582,4.0,,,0.2625764012336731,8,4,,,0.09110524642187624,1.0,0.01653999683190949,0.5960784554481506,0.0038811282720416784,35.629291559374835,0.9750547409057617,2.2919490337371826,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m08/flow.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m08/original.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m08/perturbed_edited.png,0.045109689235687256,0.045109689235687256,phase3_breadth_probe,0.09276046740728884,0.09110524642187624,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.09276046740728884,add black sunglasses,2,add_black_sunglasses,glasses,9,1,glasses,,,,0.8685687780380249,49001,0.0004138052463531494,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05,13,cand_013_g02_m05,face_006__add_black_sunglasses__igs_1p50,0.045523494482040405,0.045523494482040405,phase3/outputs/clean_discovery/cases/face_006/add_black_sunglasses/igs_1p50/clean_edit.png,0.045523494482040405,True,-0.000556647777557373,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0006', 'semantic_drop_nonpositive:-0.0006']",0.0,4.981168447062373,face_006,0.09213156799052068,-0.000556647777557373,2,0.0,1.0,combined_tps_dct,7.5,False,1.5,data/face_006/instruct_512.png,False,0.0,3.0,0.010501169070334916,0.3960784673690796,0.0020879958756268024,0.8550987243652344,39.57524698520565,0.9855098724365234,,,,1.9540197849273682,6.0,,,0.12246740609407425,5,4,,,0.09213156799052068,1.0,0.01799784923487382,0.8352941274642944,0.004164786543697119,34.89558781041714,0.9798598289489746,0.9807752966880798,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05/flow.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05/original.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_006/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05/perturbed_edited.png,0.04608014225959778,0.04608014225959778,phase3_breadth_probe,0.09213156799052068,0.09213156799052068,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.09213156799052068,add black sunglasses,2,add_black_sunglasses,glasses,15,1,glasses,,,,0.3473778963088989,49101,-0.000556647777557373,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_010_g02_m02,medium,4.0,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_010_g02_m02,10,cand_010_g02_m02,face_004__add_black_sunglasses__igs_2p00,0.04381144046783447,0.04381144046783447,phase3/outputs/clean_discovery/cases/face_004/add_black_sunglasses/igs_2p00/clean_edit.png,0.04381144046783447,True,-0.004173070192337036,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0042', 'semantic_drop_nonpositive:-0.0042']",0.0,4.843454798683524,face_004,0.0921260949087571,-0.004173070192337036,2,0.0,1.0,region_local_mesh,7.5,False,2.0,data/face_004/instruct_512.png,False,0.0,3.0,0.01028281738401394,0.43921568989753723,0.002048986265435815,0.7075825929641726,39.757757538153214,0.9824549555778503,,,,2.171071767807007,4.0,,,0.13805648684501648,2,4,,,0.0921260949087571,1.0,0.016943624519120428,0.45490196347236633,0.004541938193142414,35.419873627121916,0.9756484031677246,1.259552240371704,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_010_g02_m02/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_010_g02_m02/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_010_g02_m02/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_010_g02_m02/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_010_g02_m02/perturbed_edited.png,0.04798451066017151,0.04798451066017151,phase3_breadth_probe,0.0921260949087571,0.0921260949087571,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.0921260949087571,add black sunglasses,2,add_black_sunglasses,glasses,4,1,glasses,,,,0.6572049856185913,41001,-0.004173070192337036,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_010_g02_m02,strong,6.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_010_g02_m02,10,cand_010_g02_m02,face_001__make_the_person_smile_slightly__igs_1p50,0.020921379327774048,0.020921379327774048,phase3/outputs/clean_discovery/cases/face_001/make_the_person_smile_slightly/igs_1p50/clean_edit.png,0.020921379327774048,True,0.0012063980102539062,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0012', 'semantic_drop_small:0.0012']",0.0012063980102539062,4.901686972007155,face_001,0.09161325691752867,0.0012063980102539062,2,0.0,1.0,combined_all,7.5,False,1.5,data/face_001/instruct_512.png,False,0.0,3.0,0.008778156361845554,0.33725494146347046,0.0018162098713219166,0.8762255907058716,41.131933750108225,0.9876225590705872,,,,1.807826280593872,6.0,,,0.10263827443122864,2,4,,,0.08678766487651304,1.0,0.016174650188816676,0.5137255191802979,0.005718331318348646,35.823302061975866,0.9779109358787537,0.9842305183410645,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_010_g02_m02/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_010_g02_m02/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_010_g02_m02/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_010_g02_m02/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_010_g02_m02/perturbed_edited.png,0.01971498131752014,0.01971498131752014,phase3_breadth_probe,0.09161325691752867,0.08678766487651304,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.09161325691752867,make the person smile slightly,9,make_the_person_smile_slightly,smile,14,1,smile,,,,0.307453453540802,32101,0.0012063980102539062,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,face_005__add_black_sunglasses__igs_1p00,0.05089488625526428,0.05089488625526428,phase3/outputs/clean_discovery/cases/face_005/add_black_sunglasses/igs_1p00/clean_edit.png,0.05089488625526428,True,4.8547983169555664e-05,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0000', 'semantic_drop_small:0.0000']",4.8547983169555664e-05,5.029425419867039,face_005,0.09112581170236998,4.8547983169555664e-05,1,0.0,1.0,region_local_mesh,7.5,False,1.0,data/face_005/instruct_512.png,False,0.0,3.0,0.009722185377996554,0.4392157196998596,0.0019839517772197723,0.8944443464279175,40.244722045247194,0.9894444346427917,,,,1.7080423831939697,6.0,,,0.1374131590127945,6,4,,,0.09093161976969176,1.0,0.01869211235800369,0.7254902124404907,0.0060641770251095295,34.56683234204678,0.983836829662323,1.358433485031128,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/strong/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.05084633827209473,0.05084633827209473,phase3_breadth_probe,0.09112581170236998,0.09093161976969176,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.09112581170236998,add black sunglasses,2,add_black_sunglasses,glasses,15,1,glasses,,,,0.3628042936325073,46101,4.8547983169555664e-05,4.0,0.9,,,,4
